timestamp,symbol,owned,price,entry_price,unrealized_pct,momentum,acceleration,exit_signal,exit_reason
2026-06-03T13:58:38.579699,NUE,False,257.73,0,0,11.06,-3.4,True,ACCELERATION_DECAY
2026-06-03T13:58:38.947946,NVDA,False,214.75,0,0,9.29,-2.98,True,LOST_20_SMA
2026-06-03T13:58:39.292690,ODFL,False,236.06,0,0,20.39,1.19,False,ACCELERATION_DECAY
2026-06-03T13:58:39.632724,ORCL,False,230.33,0,0,24.27,-11.39,True,ACCELERATION_DECAY
2026-06-03T13:58:39.980928,PANW,False,280.43,0,0,52.42,-8.6,True,ACCELERATION_DECAY
2026-06-03T13:58:40.375025,PH,False,850.76,0,0,-2.51,1.11,True,LOST_20_SMA
2026-06-03T13:58:40.729969,PLTR,False,142.2,0,0,4.63,0.42,False,ACCELERATION_DECAY
2026-06-03T13:58:41.078072,PWR,False,715.67,0,0,-7.25,-0.48,True,LOST_20_SMA
2026-06-03T13:58:41.414208,PYPL,False,42.61,0,0,-8.35,3.28,True,LOST_20_SMA
2026-06-03T13:58:41.762313,QCOM,False,250.01,0,0,34.02,-9.02,True,ACCELERATION_DECAY
2026-06-03T13:58:42.287560,RBLX,False,43.68,0,0,-0.82,4.59,True,LOST_20_SMA
2026-06-03T13:58:42.623864,REGN,False,618.95,0,0,-11.86,3.12,True,LOST_20_SMA
2026-06-03T13:58:42.956949,RKLB,False,114.7,0,0,45.63,-7.92,True,LOST_20_SMA
2026-06-03T13:58:43.320591,RTX,False,172.55,0,0,-0.19,-0.97,True,LOST_20_SMA
2026-06-03T13:58:43.675798,SCHW,False,86.59,0,0,-6.29,-2.06,True,LOST_20_SMA
2026-06-03T13:58:44.043352,SHOP,False,112.94,0,0,4.93,13.2,False,ACCELERATION_DECAY
2026-06-03T13:58:44.400789,SLB,False,56.85,0,0,1.52,-0.15,True,ACCELERATION_DECAY
2026-06-03T13:58:44.752102,SNOW,False,241.28,0,0,70.26,-10.82,True,ACCELERATION_DECAY
2026-06-03T13:58:45.093147,SNPS,False,498.02,0,0,-0.89,-3.07,True,LOST_20_SMA
2026-06-03T13:58:45.429588,SOFI,False,16.68,0,0,4.12,-5.39,True,ACCELERATION_DECAY
2026-06-03T13:58:45.797503,SPGI,False,412.29,0,0,-2.73,-1.02,True,LOST_20_SMA
2026-06-03T13:58:46.147580,SYK,False,295.0,0,0,-0.08,-0.92,True,LOST_20_SMA
2026-06-03T13:58:46.534665,TMO,False,473.95,0,0,1.54,-2.67,True,ACCELERATION_DECAY
2026-06-03T13:58:46.892135,TSLA,False,423.7,0,0,8.82,0.86,False,ACCELERATION_DECAY
2026-06-03T13:58:47.241318,TT,False,465.84,0,0,-2.43,3.24,True,MOMENTUM_FAILURE
2026-06-03T13:58:47.576162,TTWO,False,215.8,0,0,-3.28,-2.03,True,LOST_20_SMA
2026-06-03T13:58:47.945519,UBER,False,71.69,0,0,-1.73,1.4,True,LOST_20_SMA
2026-06-03T13:58:48.294848,UNH,False,377.0,0,0,3.61,1.67,True,LOST_20_SMA
2026-06-03T13:58:48.643748,URI,False,1056.58,0,0,13.13,5.61,False,ACCELERATION_DECAY
2026-06-03T13:58:48.989832,V,False,312.4,0,0,-2.99,-0.07,True,LOST_20_SMA
2026-06-03T13:58:49.354098,VLO,False,261.45,0,0,3.16,0.52,False,ACCELERATION_DECAY
2026-06-03T13:58:49.793357,VRSN,False,297.08,0,0,7.73,-0.76,True,ACCELERATION_DECAY
2026-06-03T13:58:50.142453,VRTX,False,428.34,0,0,0.94,2.05,True,LOST_20_SMA
2026-06-03T13:58:50.579016,WMT,False,116.89,0,0,-10.63,2.62,True,LOST_20_SMA
2026-06-03T13:58:50.916574,XOM,False,152.53,0,0,-1.52,1.17,True,MOMENTUM_FAILURE
2026-06-03T13:58:51.272059,ZS,False,134.37,0,0,-4.94,-6.32,True,LOST_20_SMA
2026-06-03T14:03:52.186761,AAPL,False,310.26,0,0,9.18,-4.68,True,ACCELERATION_DECAY
2026-06-03T14:03:52.528669,ABBV,False,217.13,0,0,5.35,1.87,False,ACCELERATION_DECAY
2026-06-03T14:03:52.896011,ABNB,False,133.59,0,0,-4.39,-1.15,True,LOST_20_SMA
2026-06-03T14:03:53.274872,ADBE,False,256.24,0,0,0.24,-2.97,False,ACCELERATION_DECAY
2026-06-03T14:03:53.658572,ADSK,False,229.6,0,0,-7.95,-3.55,True,LOST_20_SMA
2026-06-03T14:03:54.099139,AMAT,False,500.77,0,0,21.9,-3.32,True,ACCELERATION_DECAY
2026-06-03T14:03:54.462534,AMD,False,542.52,0,0,52.71,0.01,False,ACCELERATION_DECAY
2026-06-03T14:03:54.828192,AMZN,False,250.02,0,0,-8.6,-2.89,True,LOST_20_SMA
2026-06-03T14:03:55.235922,ANET,False,174.37,0,0,2.44,0.87,False,ACCELERATION_DECAY
2026-06-03T14:03:55.609356,APO,False,124.35,0,0,-4.57,-4.23,True,LOST_20_SMA
2026-06-03T14:03:55.966073,APP,False,570.83,0,0,19.39,-8.11,True,ACCELERATION_DECAY
2026-06-03T14:03:56.331182,ARES,False,123.1,0,0,0.11,-6.8,True,LOST_20_SMA
2026-06-03T14:03:56.750304,ARM,False,411.83,0,0,97.2,-0.93,True,ACCELERATION_DECAY
2026-06-03T14:03:57.099174,ASML,False,1726.36,0,0,19.64,-3.38,True,ACCELERATION_DECAY
2026-06-03T14:03:57.528720,AXP,False,300.57,0,0,-4.87,-2.29,True,LOST_20_SMA
2026-06-03T14:03:57.979039,BA,False,210.58,0,0,-6.15,-4.52,True,LOST_20_SMA
2026-06-03T14:03:58.313450,BKNG,False,164.78,0,0,-1.7,-2.68,True,MOMENTUM_FAILURE
2026-06-03T14:03:58.683096,BLK,False,990.87,0,0,-5.53,-2.37,True,LOST_20_SMA
2026-06-03T14:03:59.026661,BSX,False,47.69,0,0,-14.81,1.32,True,LOST_20_SMA
2026-06-03T14:03:59.378998,BX,False,110.28,0,0,-10.14,-3.49,True,LOST_20_SMA
2026-06-03T14:03:59.744992,CAT,False,926.18,0,0,2.39,-1.62,True,ACCELERATION_DECAY
2026-06-03T14:04:00.077318,CAVA,False,71.33,0,0,-21.04,-2.26,True,LOST_20_SMA
2026-06-03T14:04:00.433841,CDNS,False,408.0,0,0,15.37,-3.76,True,ACCELERATION_DECAY
2026-06-03T14:04:00.815084,CELH,False,30.01,0,0,-10.47,-1.45,True,LOST_20_SMA
2026-06-03T14:04:01.151621,CME,False,252.64,0,0,-11.92,1.78,True,LOST_20_SMA
2026-06-03T14:04:01.517727,CMG,False,28.74,0,0,-11.05,-2.54,True,LOST_20_SMA
2026-06-03T14:04:01.850093,COIN,False,163.22,0,0,-17.46,-3.18,True,LOST_20_SMA
2026-06-03T14:04:02.193239,COP,False,119.05,0,0,-3.46,2.97,True,MOMENTUM_FAILURE
2026-06-03T14:04:02.534466,COST,False,961.83,0,0,-5.37,0.41,True,LOST_20_SMA
2026-06-03T14:04:02.871750,CRM,False,190.61,0,0,1.94,-6.35,True,ACCELERATION_DECAY
2026-06-03T14:04:03.212788,CRWD,False,747.61,0,0,56.89,-6.99,True,ACCELERATION_DECAY
2026-06-03T14:04:03.555461,CVX,False,189.71,0,0,-1.52,0.94,True,MOMENTUM_FAILURE
2026-06-03T14:04:03.906856,DDOG,False,250.33,0,0,71.78,-11.69,True,ACCELERATION_DECAY
2026-06-03T14:04:04.247105,DE,False,588.29,0,0,2.17,2.02,False,ACCELERATION_DECAY
2026-06-03T14:04:04.590032,DELL,False,421.08,0,0,94.66,-11.03,True,ACCELERATION_DECAY
2026-06-03T14:04:04.932811,DHR,False,178.08,0,0,1.98,0.79,False,ACCELERATION_DECAY
2026-06-03T14:04:05.269652,DUOL,False,107.4,0,0,3.24,3.49,True,LOST_20_SMA
2026-06-03T14:04:05.612079,EOG,False,141.5,0,0,0.48,2.62,False,ACCELERATION_DECAY
2026-06-03T14:04:05.953255,ETN,False,421.21,0,0,2.52,3.66,False,ACCELERATION_DECAY
2026-06-03T14:04:06.304341,FCX,False,70.64,0,0,22.47,-6.59,True,ACCELERATION_DECAY
2026-06-03T14:04:06.657936,FICO,False,1174.66,0,0,10.17,-7.91,True,ACCELERATION_DECAY
2026-06-03T14:04:07.050465,FTNT,False,146.48,0,0,62.9,-3.91,True,ACCELERATION_DECAY
2026-06-03T14:04:07.396340,GD,False,337.04,0,0,-3.47,-0.19,True,LOST_20_SMA
2026-06-03T14:04:07.741531,GE,False,314.64,0,0,9.75,-3.51,True,ACCELERATION_DECAY
2026-06-03T14:04:08.081953,GOOG,False,355.68,0,0,-7.44,-1.84,True,LOST_20_SMA
2026-06-03T14:04:08.427940,GOOGL,False,358.99,0,0,-7.58,-2.0,True,LOST_20_SMA
2026-06-03T14:04:08.775600,GS,False,1041.02,0,0,13.29,-4.57,True,ACCELERATION_DECAY
2026-06-03T14:04:09.122328,HD,False,312.97,0,0,-0.78,-0.49,True,MOMENTUM_FAILURE
2026-06-03T14:04:09.486699,HIMS,False,27.51,0,0,4.48,3.6,False,ACCELERATION_DECAY
2026-06-03T14:04:09.897812,HON,False,223.26,0,0,6.79,-5.44,True,ACCELERATION_DECAY
2026-06-03T14:04:10.233983,HOOD,False,82.85,0,0,7.56,-7.61,True,ACCELERATION_DECAY
2026-06-03T14:04:10.573651,ICE,False,138.45,0,0,-10.84,-1.85,True,LOST_20_SMA
2026-06-03T14:04:10.916437,INTC,False,112.71,0,0,4.22,-8.47,True,LOST_20_SMA
2026-06-03T14:04:11.249910,INTU,False,311.44,0,0,-21.81,-0.96,True,LOST_20_SMA
2026-06-03T14:04:11.585499,ISRG,False,407.29,0,0,-9.77,1.3,True,LOST_20_SMA
2026-06-03T14:04:11.926145,JPM,False,300.85,0,0,-2.76,-0.59,True,MOMENTUM_FAILURE
2026-06-03T14:04:12.292511,KKR,False,90.53,0,0,-11.25,-2.65,True,LOST_20_SMA
2026-06-03T14:04:12.643615,KLAC,False,2125.11,0,0,22.63,3.26,False,ACCELERATION_DECAY
2026-06-03T14:04:12.993211,LIN,False,507.57,0,0,1.46,0.98,False,ACCELERATION_DECAY
2026-06-03T14:04:13.342485,LLY,False,1078.78,0,0,9.09,-0.85,False,ACCELERATION_DECAY
2026-06-03T14:04:13.694798,LMT,False,512.03,0,0,0.61,1.52,True,LOST_20_SMA
2026-06-03T14:04:14.045327,LRCX,False,343.71,0,0,24.62,-4.71,True,ACCELERATION_DECAY
2026-06-03T14:04:14.382054,LULU,False,126.03,0,0,-3.21,-1.26,True,MOMENTUM_FAILURE
2026-06-03T14:04:14.734324,MA,False,471.55,0,0,-5.14,0.23,True,LOST_20_SMA
2026-06-03T14:04:15.081267,MCD,False,273.29,0,0,-4.17,-1.44,True,LOST_20_SMA
2026-06-03T14:04:15.424436,MCO,False,448.39,0,0,-1.36,-2.25,True,MOMENTUM_FAILURE
2026-06-03T14:04:15.757936,MDB,False,368.32,0,0,38.11,-12.43,True,ACCELERATION_DECAY
2026-06-03T14:04:16.093699,META,False,622.98,0,0,2.98,5.07,False,ACCELERATION_DECAY
2026-06-03T14:04:16.447794,MPC,False,267.21,0,0,2.57,-1.59,True,ACCELERATION_DECAY
2026-06-03T14:04:16.830350,MS,False,210.14,0,0,11.04,-3.31,True,ACCELERATION_DECAY
2026-06-03T14:04:17.211527,MSFT,False,427.34,0,0,3.88,-2.81,True,ACCELERATION_DECAY
2026-06-03T14:04:17.556264,MU,False,1079.57,0,0,68.63,-15.97,True,ACCELERATION_DECAY
2026-06-03T14:04:17.907680,NET,False,265.33,0,0,8.55,-13.08,True,ACCELERATION_DECAY
2026-06-03T14:04:18.248495,NFLX,False,81.52,0,0,-7.25,1.2,True,LOST_20_SMA
2026-06-03T14:04:18.589573,NOC,False,526.06,0,0,-5.83,-0.46,True,LOST_20_SMA
2026-06-03T14:04:18.944353,NOW,False,117.9,0,0,28.14,-10.66,True,ACCELERATION_DECAY
2026-06-03T14:04:19.284381,NUE,False,257.73,0,0,11.06,-3.4,True,ACCELERATION_DECAY
2026-06-03T14:04:19.621893,NVDA,False,214.75,0,0,9.29,-2.98,True,LOST_20_SMA
2026-06-03T14:04:20.028636,ODFL,False,236.06,0,0,20.39,1.19,False,ACCELERATION_DECAY
2026-06-03T14:04:20.370669,ORCL,False,230.33,0,0,24.27,-11.39,True,ACCELERATION_DECAY
2026-06-03T14:04:20.709024,PANW,False,280.43,0,0,52.42,-8.6,True,ACCELERATION_DECAY
2026-06-03T14:04:21.048723,PH,False,850.76,0,0,-2.51,1.11,True,LOST_20_SMA
2026-06-03T14:04:21.398005,PLTR,False,142.2,0,0,4.63,0.42,False,ACCELERATION_DECAY
2026-06-03T14:04:21.740952,PWR,False,715.67,0,0,-7.25,-0.48,True,LOST_20_SMA
2026-06-03T14:04:22.087797,PYPL,False,42.61,0,0,-8.35,3.28,True,LOST_20_SMA
2026-06-03T14:04:22.435452,QCOM,False,250.01,0,0,34.02,-9.02,True,ACCELERATION_DECAY
2026-06-03T14:04:22.769377,RBLX,False,43.68,0,0,-0.82,4.59,True,LOST_20_SMA
2026-06-03T14:04:23.119879,REGN,False,618.95,0,0,-11.86,3.12,True,LOST_20_SMA
2026-06-03T14:04:23.463810,RKLB,False,114.7,0,0,45.63,-7.92,True,LOST_20_SMA
2026-06-03T14:04:23.808941,RTX,False,172.55,0,0,-0.19,-0.97,True,LOST_20_SMA
2026-06-03T14:04:24.149222,SCHW,False,86.59,0,0,-6.29,-2.06,True,LOST_20_SMA
2026-06-03T14:04:24.486861,SHOP,False,112.94,0,0,4.93,13.2,False,ACCELERATION_DECAY
2026-06-03T14:04:24.953867,SLB,False,56.85,0,0,1.52,-0.15,True,ACCELERATION_DECAY
2026-06-03T14:04:25.325716,SNOW,False,241.28,0,0,70.26,-10.82,True,ACCELERATION_DECAY
2026-06-03T14:04:25.692136,SNPS,False,498.02,0,0,-0.89,-3.07,True,LOST_20_SMA
2026-06-03T14:04:26.030547,SOFI,False,16.68,0,0,4.12,-5.39,True,ACCELERATION_DECAY
2026-06-03T14:04:26.365422,SPGI,False,412.29,0,0,-2.73,-1.02,True,LOST_20_SMA
2026-06-03T14:04:26.709942,SYK,False,295.0,0,0,-0.08,-0.92,True,LOST_20_SMA
2026-06-03T14:04:27.043794,TMO,False,473.95,0,0,1.54,-2.67,True,ACCELERATION_DECAY
2026-06-03T14:04:27.390065,TSLA,False,423.7,0,0,8.82,0.86,False,ACCELERATION_DECAY
2026-06-03T14:04:27.755110,TT,False,465.84,0,0,-2.43,3.24,True,MOMENTUM_FAILURE
2026-06-03T14:04:28.107192,TTWO,False,215.8,0,0,-3.28,-2.03,True,LOST_20_SMA
2026-06-03T14:04:28.447615,UBER,False,71.69,0,0,-1.73,1.4,True,LOST_20_SMA
2026-06-03T14:04:28.791978,UNH,False,377.0,0,0,3.61,1.67,True,LOST_20_SMA
2026-06-03T14:04:29.128632,URI,False,1056.58,0,0,13.13,5.61,False,ACCELERATION_DECAY
2026-06-03T14:04:29.499874,V,False,312.4,0,0,-2.99,-0.07,True,LOST_20_SMA
2026-06-03T14:04:29.897040,VLO,False,261.45,0,0,3.16,0.52,False,ACCELERATION_DECAY
2026-06-03T14:04:30.241903,VRSN,False,297.08,0,0,7.73,-0.76,True,ACCELERATION_DECAY
2026-06-03T14:04:30.587331,VRTX,False,428.34,0,0,0.94,2.05,True,LOST_20_SMA
2026-06-03T14:04:31.059139,WMT,False,116.89,0,0,-10.63,2.62,True,LOST_20_SMA
2026-06-03T14:04:31.409226,XOM,False,152.53,0,0,-1.52,1.17,True,MOMENTUM_FAILURE
2026-06-03T14:04:31.750947,ZS,False,134.37,0,0,-4.94,-6.32,True,LOST_20_SMA
2026-06-03T14:09:32.221367,AAPL,False,310.26,0,0,9.18,-4.68,True,ACCELERATION_DECAY
2026-06-03T14:09:32.565460,ABBV,False,217.13,0,0,5.35,1.87,False,ACCELERATION_DECAY
2026-06-03T14:09:32.904167,ABNB,False,133.59,0,0,-4.39,-1.15,True,LOST_20_SMA
2026-06-03T14:09:33.238167,ADBE,False,256.24,0,0,0.24,-2.97,False,ACCELERATION_DECAY
2026-06-03T14:09:33.587886,ADSK,False,229.6,0,0,-7.95,-3.55,True,LOST_20_SMA
2026-06-03T14:09:33.943461,AMAT,False,500.77,0,0,21.9,-3.32,True,ACCELERATION_DECAY
2026-06-03T14:09:34.289525,AMD,False,542.52,0,0,52.71,0.01,False,ACCELERATION_DECAY
2026-06-03T14:09:34.621712,AMZN,False,250.02,0,0,-8.6,-2.89,True,LOST_20_SMA
2026-06-03T14:09:34.978903,ANET,False,174.37,0,0,2.44,0.87,False,ACCELERATION_DECAY
2026-06-03T14:09:35.349747,APO,False,124.35,0,0,-4.57,-4.23,True,LOST_20_SMA
2026-06-03T14:09:35.689506,APP,False,570.83,0,0,19.39,-8.11,True,ACCELERATION_DECAY
2026-06-03T14:09:36.038534,ARES,False,123.1,0,0,0.11,-6.8,True,LOST_20_SMA
2026-06-03T14:09:36.421602,ARM,False,411.83,0,0,97.2,-0.93,True,ACCELERATION_DECAY
2026-06-03T14:09:36.780762,ASML,False,1726.36,0,0,19.64,-3.38,True,ACCELERATION_DECAY
2026-06-03T14:09:37.143997,AXP,False,300.57,0,0,-4.87,-2.29,True,LOST_20_SMA
2026-06-03T14:09:37.483817,BA,False,210.58,0,0,-6.15,-4.52,True,LOST_20_SMA
2026-06-03T14:09:37.863332,BKNG,False,164.78,0,0,-1.7,-2.68,True,MOMENTUM_FAILURE
2026-06-03T14:09:38.209537,BLK,False,990.87,0,0,-5.53,-2.37,True,LOST_20_SMA
2026-06-03T14:09:38.548884,BSX,False,47.69,0,0,-14.81,1.32,True,LOST_20_SMA
2026-06-03T14:09:38.893975,BX,False,110.28,0,0,-10.14,-3.49,True,LOST_20_SMA
2026-06-03T14:09:39.234727,CAT,False,926.18,0,0,2.39,-1.62,True,ACCELERATION_DECAY
2026-06-03T14:09:39.586376,CAVA,False,71.33,0,0,-21.04,-2.26,True,LOST_20_SMA
2026-06-03T14:09:39.997594,CDNS,False,408.0,0,0,15.37,-3.76,True,ACCELERATION_DECAY
2026-06-03T14:09:40.342396,CELH,False,30.01,0,0,-10.47,-1.45,True,LOST_20_SMA
2026-06-03T14:09:40.675879,CME,False,252.64,0,0,-11.92,1.78,True,LOST_20_SMA
2026-06-03T14:09:41.029892,CMG,False,28.74,0,0,-11.05,-2.54,True,LOST_20_SMA
2026-06-03T14:09:41.368738,COIN,False,163.22,0,0,-17.46,-3.18,True,LOST_20_SMA
2026-06-03T14:09:41.712305,COP,False,119.05,0,0,-3.46,2.97,True,MOMENTUM_FAILURE
2026-06-03T14:09:42.053834,COST,False,961.83,0,0,-5.37,0.41,True,LOST_20_SMA
2026-06-03T14:09:42.438530,CRM,False,190.61,0,0,1.94,-6.35,True,ACCELERATION_DECAY
2026-06-03T14:09:42.795885,CRWD,False,747.61,0,0,56.89,-6.99,True,ACCELERATION_DECAY
2026-06-03T14:09:43.141865,CVX,False,189.71,0,0,-1.52,0.94,True,MOMENTUM_FAILURE
2026-06-03T14:09:43.515713,DDOG,False,250.33,0,0,71.78,-11.69,True,ACCELERATION_DECAY
2026-06-03T14:09:43.860619,DE,False,588.29,0,0,2.17,2.02,False,ACCELERATION_DECAY
2026-06-03T14:09:44.204014,DELL,False,421.08,0,0,94.66,-11.03,True,ACCELERATION_DECAY
2026-06-03T14:09:44.547843,DHR,False,178.08,0,0,1.98,0.79,False,ACCELERATION_DECAY
2026-06-03T14:09:44.880709,DUOL,False,107.4,0,0,3.24,3.49,True,LOST_20_SMA
2026-06-03T14:09:45.226311,EOG,False,141.5,0,0,0.48,2.62,False,ACCELERATION_DECAY
2026-06-03T14:09:45.571816,ETN,False,421.21,0,0,2.52,3.66,False,ACCELERATION_DECAY
2026-06-03T14:09:45.918899,FCX,False,70.64,0,0,22.47,-6.59,True,ACCELERATION_DECAY
2026-06-03T14:09:46.257769,FICO,False,1174.66,0,0,10.17,-7.91,True,ACCELERATION_DECAY
2026-06-03T14:09:46.602465,FTNT,False,146.48,0,0,62.9,-3.91,True,ACCELERATION_DECAY
2026-06-03T14:09:46.967779,GD,False,337.04,0,0,-3.47,-0.19,True,LOST_20_SMA
2026-06-03T14:09:47.316160,GE,False,314.64,0,0,9.75,-3.51,True,ACCELERATION_DECAY
2026-06-03T14:09:47.654597,GOOG,False,355.68,0,0,-7.44,-1.84,True,LOST_20_SMA
2026-06-03T14:09:47.993827,GOOGL,False,358.99,0,0,-7.58,-2.0,True,LOST_20_SMA
2026-06-03T14:09:48.328666,GS,False,1041.02,0,0,13.29,-4.57,True,ACCELERATION_DECAY
2026-06-03T14:09:48.674432,HD,False,312.97,0,0,-0.78,-0.49,True,MOMENTUM_FAILURE
2026-06-03T14:09:49.013717,HIMS,False,27.51,0,0,4.48,3.6,False,ACCELERATION_DECAY
2026-06-03T14:09:49.364577,HON,False,223.26,0,0,6.79,-5.44,True,ACCELERATION_DECAY
2026-06-03T14:09:49.708483,HOOD,False,82.85,0,0,7.56,-7.61,True,ACCELERATION_DECAY
2026-06-03T14:09:50.054113,ICE,False,138.45,0,0,-10.84,-1.85,True,LOST_20_SMA
2026-06-03T14:09:50.403518,INTC,False,112.71,0,0,4.22,-8.47,True,LOST_20_SMA
2026-06-03T14:09:50.744453,INTU,False,311.44,0,0,-21.81,-0.96,True,LOST_20_SMA
2026-06-03T14:09:51.082110,ISRG,False,407.29,0,0,-9.77,1.3,True,LOST_20_SMA
2026-06-03T14:09:51.421592,JPM,False,300.85,0,0,-2.76,-0.59,True,MOMENTUM_FAILURE
2026-06-03T14:09:51.786088,KKR,False,90.53,0,0,-11.25,-2.65,True,LOST_20_SMA
2026-06-03T14:09:52.133413,KLAC,False,2125.11,0,0,22.63,3.26,False,ACCELERATION_DECAY
2026-06-03T14:09:52.479599,LIN,False,507.57,0,0,1.46,0.98,False,ACCELERATION_DECAY
2026-06-03T14:09:52.825316,LLY,False,1078.78,0,0,9.09,-0.85,False,ACCELERATION_DECAY
2026-06-03T14:09:53.168745,LMT,False,512.03,0,0,0.61,1.52,True,LOST_20_SMA
2026-06-03T14:09:53.508243,LRCX,False,343.71,0,0,24.62,-4.71,True,ACCELERATION_DECAY
2026-06-03T14:09:53.839681,LULU,False,126.03,0,0,-3.21,-1.26,True,MOMENTUM_FAILURE
2026-06-03T14:09:54.177418,MA,False,471.55,0,0,-5.14,0.23,True,LOST_20_SMA
2026-06-03T14:09:54.542897,MCD,False,273.29,0,0,-4.17,-1.44,True,LOST_20_SMA
2026-06-03T14:09:54.892440,MCO,False,448.39,0,0,-1.36,-2.25,True,MOMENTUM_FAILURE
2026-06-03T14:09:55.240345,MDB,False,368.32,0,0,38.11,-12.43,True,ACCELERATION_DECAY
2026-06-03T14:09:55.584446,META,False,622.98,0,0,2.98,5.07,False,ACCELERATION_DECAY
2026-06-03T14:09:55.949951,MPC,False,267.21,0,0,2.57,-1.59,True,ACCELERATION_DECAY
2026-06-03T14:09:56.290080,MS,False,210.14,0,0,11.04,-3.31,True,ACCELERATION_DECAY
2026-06-03T14:09:56.713459,MSFT,False,427.34,0,0,3.88,-2.81,True,ACCELERATION_DECAY
2026-06-03T14:09:57.053852,MU,False,1079.57,0,0,68.63,-15.97,True,ACCELERATION_DECAY
2026-06-03T14:09:57.392626,NET,False,265.33,0,0,8.55,-13.08,True,ACCELERATION_DECAY
2026-06-03T14:09:57.733385,NFLX,False,81.52,0,0,-7.25,1.2,True,LOST_20_SMA
2026-06-03T14:09:58.090576,NOC,False,526.06,0,0,-5.83,-0.46,True,LOST_20_SMA
2026-06-03T14:09:58.434620,NOW,False,117.9,0,0,28.14,-10.66,True,ACCELERATION_DECAY
2026-06-03T14:09:58.784567,NUE,False,257.73,0,0,11.06,-3.4,True,ACCELERATION_DECAY
2026-06-03T14:09:59.131827,NVDA,False,214.75,0,0,9.29,-2.98,True,LOST_20_SMA
2026-06-03T14:09:59.477911,ODFL,False,236.06,0,0,20.39,1.19,False,ACCELERATION_DECAY
2026-06-03T14:09:59.782425,ORCL,False,230.33,0,0,24.27,-11.39,True,ACCELERATION_DECAY
2026-06-03T14:10:00.114676,PANW,False,280.43,0,0,52.42,-8.6,True,ACCELERATION_DECAY
2026-06-03T14:10:00.452414,PH,False,850.76,0,0,-2.51,1.11,True,LOST_20_SMA
2026-06-03T14:10:00.796971,PLTR,False,142.2,0,0,4.63,0.42,False,ACCELERATION_DECAY
2026-06-03T14:10:01.133704,PWR,False,715.67,0,0,-7.25,-0.48,True,LOST_20_SMA
2026-06-03T14:10:01.471013,PYPL,False,42.61,0,0,-8.35,3.28,True,LOST_20_SMA
2026-06-03T14:10:01.809671,QCOM,False,250.01,0,0,34.02,-9.02,True,ACCELERATION_DECAY
2026-06-03T14:10:02.154252,RBLX,False,43.68,0,0,-0.82,4.59,True,LOST_20_SMA
2026-06-03T14:10:02.501880,REGN,False,618.95,0,0,-11.86,3.12,True,LOST_20_SMA
2026-06-03T14:10:02.842202,RKLB,False,114.7,0,0,45.63,-7.92,True,LOST_20_SMA
2026-06-03T14:10:03.211557,RTX,False,172.55,0,0,-0.19,-0.97,True,LOST_20_SMA
2026-06-03T14:10:03.551456,SCHW,False,86.59,0,0,-6.29,-2.06,True,LOST_20_SMA
2026-06-03T14:10:03.891213,SHOP,False,112.94,0,0,4.93,13.2,False,ACCELERATION_DECAY
2026-06-03T14:10:04.248495,SLB,False,56.85,0,0,1.52,-0.15,True,ACCELERATION_DECAY
2026-06-03T14:10:04.599358,SNOW,False,241.28,0,0,70.26,-10.82,True,ACCELERATION_DECAY
2026-06-03T14:10:04.943108,SNPS,False,498.02,0,0,-0.89,-3.07,True,LOST_20_SMA
2026-06-03T14:10:05.282112,SOFI,False,16.68,0,0,4.12,-5.39,True,ACCELERATION_DECAY
2026-06-03T14:10:05.626751,SPGI,False,412.29,0,0,-2.73,-1.02,True,LOST_20_SMA
2026-06-03T14:10:05.967250,SYK,False,295.0,0,0,-0.08,-0.92,True,LOST_20_SMA
2026-06-03T14:10:06.311613,TMO,False,473.95,0,0,1.54,-2.67,True,ACCELERATION_DECAY
2026-06-03T14:10:06.667554,TSLA,False,423.7,0,0,8.82,0.86,False,ACCELERATION_DECAY
2026-06-03T14:10:07.012283,TT,False,465.84,0,0,-2.43,3.24,True,MOMENTUM_FAILURE
2026-06-03T14:10:07.378871,TTWO,False,215.8,0,0,-3.28,-2.03,True,LOST_20_SMA
2026-06-03T14:10:07.728321,UBER,False,71.69,0,0,-1.73,1.4,True,LOST_20_SMA
2026-06-03T14:10:08.067737,UNH,False,377.0,0,0,3.61,1.67,True,LOST_20_SMA
2026-06-03T14:10:08.409093,URI,False,1056.58,0,0,13.13,5.61,False,ACCELERATION_DECAY
2026-06-03T14:10:08.755930,V,False,312.4,0,0,-2.99,-0.07,True,LOST_20_SMA
2026-06-03T14:10:09.094209,VLO,False,261.45,0,0,3.16,0.52,False,ACCELERATION_DECAY
2026-06-03T14:10:09.430161,VRSN,False,297.08,0,0,7.73,-0.76,True,ACCELERATION_DECAY
2026-06-03T14:10:09.773107,VRTX,False,428.34,0,0,0.94,2.05,True,LOST_20_SMA
2026-06-03T14:10:10.200703,WMT,False,116.89,0,0,-10.63,2.62,True,LOST_20_SMA
2026-06-03T14:10:10.545768,XOM,False,152.53,0,0,-1.52,1.17,True,MOMENTUM_FAILURE
2026-06-03T14:10:10.889833,ZS,False,134.37,0,0,-4.94,-6.32,True,LOST_20_SMA
2026-06-03T14:15:11.359500,AAPL,False,310.26,0,0,9.18,-4.68,True,ACCELERATION_DECAY
2026-06-03T14:15:11.736515,ABBV,False,217.13,0,0,5.35,1.87,False,ACCELERATION_DECAY
